TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Vehicle Collision or Pedestrian Struck (with Injury),2015,11,5,16,2,CAMBIE ST / W 42ND AVE,Oakridge,491549.0,5453312.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,11,16,16,39,CAMBIE ST / W 43RD AVE,Oakridge,491546.0,5453211.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,22,11,24,CAMBIE ST / W 45TH AVE,Oakridge,491539.0,5453009.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,16,17,22,CAMBIE ST / W 49TH AVE,Oakridge,491506.0,5452595.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,11,18,31,CAMBIE ST / W 59TH AVE,Marpole,491479.0,5451579.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,9,13,10,CAMBIE ST / W 63RD AVE,Marpole,491488.0,5451163.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,17,22,38,CAMBIE ST / W 7TH AVE,Fairview,491643.0,5456918.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,16,19,16,CAMBIE ST / W BROADWAY AVE,Mount Pleasant,491649.0,5456721.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,11,8,10,33,CAMBIE ST / W BROADWAY AVE,Mount Pleasant,491649.0,5456721.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,15,17,58,CAMBIE ST / W HASTINGS ST,Central Business District,492028.0,5458872.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,12,7,40,CAMBIE ST / W KING EDWARD AVE,South Cambie,491594.0,5455134.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,3,11,4,CAMBIE ST / W KING EDWARD AVE,South Cambie,491594.0,5455148.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,12,19,39,CAMBIE ST / W KING EDWARD AVE,South Cambie,491594.0,5455148.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,8,4,16,23,CARDERO ST / HARO ST,West End,490304.0,5459556.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,17,16,3,CAROLINA ST / E BROADWAY AVE,Mount Pleasant,493375.0,5456640.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,7,23,11,CAROLINA ST / KINGSWAY AVE,Mount Pleasant,493319.0,5456075.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,29,12,29,CARRALL ST / E CORDOVA ST,Central Business District,492416.0,5458858.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,7,14,38,CARTIER ST / DOGWOOD AVE,Oakridge,489981.0,5452307.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,6,1,16,13,CEDAR COTTAGE MEWS / E KING EDWARD AVE,Kensington-Cedar Cottage,494545.0,5455084.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,23,17,8,CHARLES ST / CLARK DR,Strathcona,494375.0,5457821.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,17,15,1,CHARLES ST / NOOTKA ST,Hastings-Sunrise,496986.0,5457833.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,11,9,53,CHERRY ST / JOYCE ST,Renfrew-Collingwood,497481.0,5453628.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,15,15,53,CHESTER ST / E 45TH AVE,Sunset,493498.0,5452932.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,21,8,54,CLARENDON ST / ELLIOTT ST,Victoria-Fraserview,496001.0,5452956.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,15,19,37,CLARK DR / ADANAC ST,Strathcona,494381.0,5458326.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,22,9,0,CLARK DR / E 1ST AVE,Strathcona,494371.0,5457434.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,6,2,15,50,CLARK DR / E 4TH AVE,Strathcona,494368.0,5457132.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,18,7,45,CLARK DR / E 4TH AVE,Strathcona,494368.0,5457132.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,11,14,7,10,CLARK DR / E 4TH AVE,Strathcona,494368.0,5457132.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,2,4,41,CLARK DR / E 6TH AVE,Mount Pleasant,494366.0,5456937.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,23,13,2,CLARK DR / E 7TH AVE,Mount Pleasant,494362.0,5456833.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,11,14,2,25,CLARK DR / E 7TH AVE,Mount Pleasant,494362.0,5456833.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,8,15,13,40,CLARK DR / E BROADWAY AVE,Kensington-Cedar Cottage,494362.0,5456628.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,8,10,18,30,CLARK DR / E HASTINGS ST,Strathcona,494392.0,5458735.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,13,17,15,CLARK DR / FRANCES ST,Strathcona,494385.0,5458526.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,6,25,6,33,CLARK DR / FRANCES ST,Strathcona,494385.0,5458526.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,15,19,45,COLLINGWOOD ST / W 23RD AVE,Dunbar-Southlands,486765.0,5455478.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,26,8,47,COLLINGWOOD ST / W 41ST AVE,Dunbar-Southlands,486748.0,5453569.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,31,18,14,COLUMBIA ST / ALEXANDER ST,Central Business District,492570.0,5459009.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,6,16,6,20,COLUMBIA ST / E CORDOVA ST,Central Business District,492565.0,5458848.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,13,6,51,COLUMBIA ST / E HASTINGS ST,Central Business District,492562.0,5458743.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,22,18,28,COLUMBIA ST / E HASTINGS ST,Central Business District,492562.0,5458743.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,11,21,6,COLUMBIA ST / E HASTINGS ST,Central Business District,492562.0,5458743.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,6,14,45,COLUMBIA ST / W 2ND AVE,Mount Pleasant,492039.0,5457391.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,8,19,0,COMMERCIAL DR / E 10TH AVE,Kensington-Cedar Cottage,494920.0,5456517.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,6,0,38,COMMERCIAL DR / E 12TH AVE,Kensington-Cedar Cottage,494917.0,5456315.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,27,20,50,COMMERCIAL DR / E 1ST AVE,Grandview-Woodland,494931.0,5457427.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,19,2,43,COMMERCIAL DR / E 1ST AVE,Grandview-Woodland,494931.0,5457427.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,1,21,40,COMMERCIAL DR / E 1ST AVE,Grandview-Woodland,494931.0,5457427.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,16,23,54,COMMERCIAL DR / E 2ND AVE,Grandview-Woodland,494931.0,5457329.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,28,18,17,COMMERCIAL DR / E 3RD AVE,Grandview-Woodland,494930.0,5457228.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,6,27,20,7,COMMERCIAL DR / E 3RD AVE,Grandview-Woodland,494930.0,5457228.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,23,20,8,COMMERCIAL DR / E BROADWAY AVE,Kensington-Cedar Cottage,494921.0,5456620.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,22,15,2,COMMERCIAL DR / E BROADWAY AVE,Kensington-Cedar Cottage,494921.0,5456620.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,28,17,25,COMMERCIAL DR / E HASTINGS ST,Grandview-Woodland,494879.0,5458723.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,31,5,33,COMMERCIAL DR / E HASTINGS ST,Grandview-Woodland,494879.0,5458723.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,4,16,55,COMMERCIAL DR / FRANKLIN ST,Grandview-Woodland,494881.0,5458828.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,1,12,2,COMMERCIAL DR / GRANDVIEW HWY N,Grandview-Woodland,494923.0,5456775.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,29,8,6,COMMERCIAL DR / GRANDVIEW HWY N,Grandview-Woodland,494923.0,5456775.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,30,10,28,COMMERCIAL DR / GRANDVIEW HWY N,Grandview-Woodland,494923.0,5456775.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,5,14,54,COMMERCIAL DR / KITCHENER ST,Grandview-Woodland,494936.0,5457711.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,14,16,45,COMMERCIAL DR / KITCHENER ST,Grandview-Woodland,494936.0,5457711.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,22,15,7,COMMERCIAL DR / WILLIAM ST,Grandview-Woodland,494940.0,5457912.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,10,10,47,COMMISSIONER ST / MCGILL ST,Hastings-Sunrise,497042.0,5459549.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,4,21,14,COMOX ST / BIDWELL ST,West End,489955.0,5459440.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,20,16,51,COMOX ST / BURRARD ST,Central Business District,490757.0,5458643.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,3,16,53,COMOX ST / GILFORD ST,West End,489727.0,5459670.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,11,19,5,45,CORNWALL AVE / ARBUTUS ST,Kitsilano,488899.0,5457765.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,3,1,14,CORNWALL AVE / BURRARD ST,Kitsilano,489414.0,5457736.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,24,21,24,CORNWALL AVE / MAPLE ST,Kitsilano,489072.0,5457761.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,28,15,5,COTTON DR / GRANT ST,Grandview-Woodland,494795.0,5457632.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,11,8,10,28,CYPRESS ST / CORNWALL AVE,Kitsilano,489248.0,5457756.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,30,8,28,CYPRESS ST / W 2ND AVE,Kitsilano,489240.0,5457462.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,14,16,5,CYPRESS ST / W 50TH AVE,Kerrisdale,489112.0,5452565.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,8,9,31,DAVIE ST / BROUGHTON ST,West End,490087.0,5459004.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,31,18,33,DAVIE ST / GRANVILLE ST,Central Business District,490821.0,5458274.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,28,22,12,DAVIE ST / HOMER ST,Central Business District,491033.0,5458061.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,22,14,29,DAVIE ST / HOMER ST,Central Business District,491033.0,5458061.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,29,8,20,DAVIE ST / HORNBY ST,Central Business District,490680.0,5458413.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,6,6,13,18,DAVIE ST / NICOLA ST,West End,490001.0,5459086.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,16,10,11,DAVIE ST / NICOLA ST,West End,490001.0,5459086.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,22,19,1,DAVIE ST / SEYMOUR ST,Central Business District,490894.0,5458201.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,8,28,21,32,DAVIE ST / THURLOW ST,West End,490456.0,5458633.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,11,1,0,4,DAVIE ST / THURLOW ST,West End,490456.0,5458633.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,20,10,0,DENMAN ST / NELSON ST,West End,489920.0,5459634.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,6,13,21,45,DENMAN ST / ROBSON ST,West End,490148.0,5459867.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,16,17,59,DENMAN ST / ROBSON ST,West End,490148.0,5459867.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,12,1,1,DENMAN ST / W GEORGIA ST,West End,490276.0,5459994.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,9,17,27,DENMAN ST / W GEORGIA ST,West End,490276.0,5459994.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,15,13,29,DENMAN ST / W GEORGIA ST,West End,490276.0,5459994.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,6,17,16,54,DIEPPE DR / E 18TH AVE,Renfrew-Collingwood,498207.0,5455715.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,29,7,44,DRAKE ST / GRANVILLE ST,Central Business District,490706.0,5458156.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,19,20,20,DUFF ST / E 54TH AVE,Victoria-Fraserview,495298.0,5451942.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,6,2,20,44,DUMFRIES ST / E 57TH AVE,Victoria-Fraserview,494501.0,5451706.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,27,9,3,DUMFRIES ST / KINGSWAY AVE,Kensington-Cedar Cottage,494661.0,5455132.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,21,9,35,DUNBAR ST / W 16TH AVE,Dunbar-Southlands,486529.0,5456135.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,21,9,11,DUNBAR ST / W 16TH AVE,Kitsilano,486530.0,5456154.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,5,20,42,DUNBAR ST / W 16TH AVE,Kitsilano,486610.0,5456152.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,5,13,1,DUNBAR ST / W 18TH AVE,Dunbar-Southlands,486528.0,5455984.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,2,13,36,DUNBAR ST / W 18TH AVE,Dunbar-Southlands,486528.0,5455984.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,23,8,26,DUNBAR ST / W 33RD AVE,Dunbar-Southlands,486516.0,5454416.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,18,9,53,DUNDAS ST / BOUNDARY RD,Hastings-Sunrise,498302.0,5459110.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,11,27,9,39,DUNDAS ST / N NANAIMO ST,Grandview-Woodland,495889.0,5459115.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,8,7,56,DUNDAS ST / N RENFREW ST,Hastings-Sunrise,496799.0,5459114.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,14,16,26,DUNLEVY AVE / E HASTINGS ST,Strathcona,493061.0,5458728.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,15,14,51,DUNSMUIR ST / BEATTY ST,Central Business District,491960.0,5458570.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,3,18,58,DUNSMUIR ST / BEATTY ST,Central Business District,491960.0,5458570.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,14,23,39,DUNSMUIR ST / CAMBIE ST,Central Business District,491886.0,5458643.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,8,6,21,18,DUNSMUIR ST / CAMBIE ST,Central Business District,491886.0,5458643.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,6,9,19,50,DUNSMUIR ST / CITADEL PRDE,Central Business District,491993.0,5458525.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,6,17,23,59,DUNSMUIR ST / HOMER ST,Central Business District,491747.0,5458780.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,5,20,46,DUNSMUIR ST / HORNBY ST,Central Business District,491393.0,5459134.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,13,18,14,DUNSMUIR ST / RICHARDS ST,Central Business District,491675.0,5458852.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,11,16,28,DURWARD AVE / FRASER ST,Riley Park,493422.0,5454234.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,1,16,56,E 10TH AVE / GUELPH ST,Mount Pleasant,493090.0,5456533.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,6,14,2,39,E 10TH AVE / MAIN ST,Mount Pleasant,492651.0,5456587.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,24,21,35,E 10TH AVE / VICTORIA DR,Kensington-Cedar Cottage,495203.0,5456515.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,26,14,46,E 11TH AVE / QUEBEC ST,Mount Pleasant,492502.0,5456491.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,3,11,9,E 12TH AVE / CLARK DR,Mount Pleasant,494355.0,5456321.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,28,16,0,E 12TH AVE / COMMERCIAL DR,Kensington-Cedar Cottage,494917.0,5456315.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,29,1,20,E 12TH AVE / FRASER ST,Mount Pleasant,493510.0,5456333.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,26,4,31,E 12TH AVE / GLEN DR,Mount Pleasant,494074.0,5456326.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,19,17,2,E 12TH AVE / GLEN DR,Mount Pleasant,494074.0,5456326.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,26,16,55,E 12TH AVE / KASLO ST,Renfrew-Collingwood,496578.0,5456216.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,19,1,49,E 12TH AVE / KINGSWAY AVE,Mount Pleasant,492973.0,5456350.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,9,2,27,E 12TH AVE / LAKEWOOD DR,Kensington-Cedar Cottage,495483.0,5456308.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,12,10,27,E 12TH AVE / PRINCE ALBERT ST,Mount Pleasant,493655.0,5456332.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,27,12,39,E 12TH AVE / QUEBEC ST,Mount Pleasant,492499.0,5456390.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,1,12,44,E 12TH AVE / VICTORIA DR,Kensington-Cedar Cottage,495201.0,5456310.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,30,0,11,E 12TH AVE / VICTORIA DR,Kensington-Cedar Cottage,495201.0,5456310.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,19,13,2,E 12TH AVE / VICTORIA DR,Kensington-Cedar Cottage,495201.0,5456310.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,12,11,59,E 12TH AVE / VICTORIA DR,Kensington-Cedar Cottage,495201.0,5456310.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,28,15,18,E 12TH AVE / WINDSOR ST,Mount Pleasant,493935.0,5456328.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,27,17,45,E 12TH AVE / WINDSOR ST,Mount Pleasant,493935.0,5456328.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,24,18,50,E 12TH AVE / WINDSOR ST,Mount Pleasant,493935.0,5456328.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,29,20,8,E 12TH AVE / WINDSOR ST,Mount Pleasant,493935.0,5456328.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,3,11,28,E 13TH AVE / COMMERCIAL DR,Kensington-Cedar Cottage,494916.0,5456215.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,21,8,37,E 14TH AVE / MAIN ST,Mount Pleasant,492641.0,5456186.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,14,0,30,E 15TH AVE / FRASER ST,Mount Pleasant,493491.0,5456047.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,24,14,44,E 15TH AVE / KNIGHT ST,Kensington-Cedar Cottage,494483.0,5455983.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,6,27,8,58,E 16TH AVE / MAIN ST,Riley Park,492633.0,5455984.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,8,4,8,35,E 16TH AVE / MAIN ST,Riley Park,492633.0,5455984.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,15,15,24,E 16TH AVE / PRINCE EDWARD ST,Riley Park,492979.0,5455976.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,8,5,14,55,E 18TH AVE / FRASER ST,Riley Park,493454.0,5455766.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,8,16,42,E 18TH AVE / MAIN ST,Riley Park,492655.0,5455767.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,27,9,26,E 19TH AVE / FRASER ST,Riley Park,493453.0,5455665.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,28,17,2,E 19TH AVE / ST GEORGE ST,Riley Park,493168.0,5455671.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,8,30,13,38,E 1ST AVE / CLARK DR,Strathcona,494371.0,5457434.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,13,1,0,E 1ST AVE / COMMERCIAL DR,Grandview-Woodland,494931.0,5457427.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,6,27,8,10,E 1ST AVE / KAMLOOPS ST,Hastings-Sunrise,496022.0,5457429.0
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,25,11,44,E 1ST AVE / LILLOOET ST,Hastings-Sunrise,497166.0,5457401.0
