TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Other Theft,2016,1,20,14,30,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,1,20,21,0,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,1,21,13,0,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,1,23,19,15,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,1,27,16,30,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,1,28,10,33,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,1,28,17,47,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,2,15,48,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,3,15,45,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,4,18,40,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,6,14,43,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,6,16,40,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,7,10,0,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,7,16,40,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,8,17,15,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,12,18,36,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,12,19,39,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,13,13,7,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,18,18,10,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,20,8,29,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,23,13,28,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,24,17,8,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,24,18,42,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,24,20,51,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,26,14,57,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,27,17,34,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,2,28,0,20,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,6,15,24,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,8,17,23,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,8,20,34,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,10,21,22,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,10,22,41,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,11,22,18,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,15,20,45,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,19,16,46,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,20,15,10,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,20,22,17,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,21,11,48,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,25,11,2,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,26,14,2,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,26,19,15,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,26,22,14,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,27,16,1,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,27,23,6,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,30,18,50,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,4,2,17,7,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,4,3,13,30,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,4,8,7,46,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,4,12,21,7,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,4,14,20,37,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,4,16,16,45,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,4,22,11,24,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,4,22,11,45,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,4,23,11,29,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,4,29,17,53,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,1,18,17,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,3,14,0,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,7,18,10,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,7,19,25,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,8,12,38,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,9,19,43,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,12,18,3,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,13,22,28,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,15,20,45,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,16,13,33,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,20,10,39,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,22,21,30,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,26,21,38,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,29,16,3,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,29,21,31,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,30,18,25,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,30,20,45,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,31,15,1,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,5,31,17,1,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,6,2,16,56,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,6,3,11,42,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,6,5,11,30,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,6,5,18,55,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,6,8,21,1,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,6,9,23,30,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,6,10,19,23,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,6,14,14,47,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,6,16,10,10,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,6,23,12,16,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,6,25,12,0,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,6,25,22,16,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,6,30,14,18,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,7,1,14,18,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,7,2,18,47,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,7,10,17,9,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,7,12,16,28,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,7,15,9,10,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,7,16,12,24,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,7,17,16,2,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,7,17,16,56,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,7,18,12,0,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,7,19,11,8,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,7,21,16,9,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,7,23,15,59,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,7,29,10,13,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,7,30,14,40,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,8,2,10,38,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,8,11,15,1,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,8,11,23,41,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,8,18,20,1,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,8,19,15,11,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,8,21,14,3,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,9,3,13,33,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,9,3,14,40,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,9,3,16,36,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,9,8,13,45,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,9,9,9,47,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,9,11,18,11,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,9,17,8,29,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,10,4,14,3,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,10,7,9,16,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,10,9,15,49,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,10,15,14,18,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,10,16,18,26,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,10,22,19,24,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,10,24,16,14,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,10,27,22,44,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,10,29,20,51,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,10,30,19,49,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,11,4,7,14,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,11,4,16,3,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,11,8,8,15,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,11,14,11,4,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,11,21,21,36,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,11,28,17,5,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,12,22,22,45,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,12,23,17,46,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,12,29,12,52,31XX GRANDVIEW HWY,Renfrew-Collingwood,497308.7697,5456155.9233
Other Theft,2016,3,27,20,6,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,5,31,16,22,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,6,3,8,28,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,6,10,13,40,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,6,10,16,29,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,6,17,17,44,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,6,21,19,23,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,7,2,14,29,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,7,12,15,25,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,7,23,11,12,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,8,12,12,40,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,8,16,10,59,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,9,7,16,49,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,9,12,18,51,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,10,2,18,53,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,10,4,16,10,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,10,29,10,49,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,11,1,9,55,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,11,17,11,56,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,11,19,15,49,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,11,24,22,29,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,11,25,14,40,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,12,7,13,0,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,12,19,20,25,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,12,24,13,34,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,12,30,10,54,31XX GRANDVIEW HWY,Renfrew-Collingwood,497311.413,5456155.9402
Other Theft,2016,4,19,11,45,31XX GRANVILLE ST,Fairview,489896.3891,5456050.5617
Other Theft,2016,8,9,16,30,31XX GRANVILLE ST,Fairview,489896.3891,5456050.5617
Other Theft,2016,10,21,11,35,31XX GRANVILLE ST,Fairview,489898.598,5456109.4014
Other Theft,2016,12,16,22,30,31XX LAUREL ST,Fairview,490944.8392,5456052.5541
Other Theft,2016,9,13,17,53,31XX MAIN ST,Mount Pleasant,492629.1643,5455998.8054
Other Theft,2016,12,5,9,0,31XX MAIN ST,Mount Pleasant,492630.5676,5456046.2013
Other Theft,2016,10,27,0,0,31XX PIERVIEW CRES,Killarney,497064.9608,5450530.4071
Other Theft,2016,9,27,7,30,31XX PINE ST,Fairview,489546.1665,5456146.6826
Other Theft,2016,5,6,20,0,31XX QUEENS AVE,Renfrew-Collingwood,497146.9456,5454420.6705
Other Theft,2016,9,1,13,35,31XX STANLEY PARK DR,Stanley Park,490585.5459,5461103.5482
Other Theft,2016,1,2,9,0,31XX W 11TH AVE,Kitsilano,487219.4444,5456635.6241
Other Theft,2016,8,15,11,0,31XX W 16TH AVE,Kitsilano,487289.1835,5456138.884
Other Theft,2016,3,3,0,0,31XX W 19TH AVE,Arbutus Ridge,487199.1144,5455883.4941
Other Theft,2016,12,9,22,30,31XX W 28TH AVE,Dunbar-Southlands,487216.1265,5454933.9689
Other Theft,2016,8,31,11,27,31XX W BROADWAY AVE,Kitsilano,487219.9668,5456845.7447
Other Theft,2016,2,22,15,55,31XX W BROADWAY AVE,Kitsilano,487270.6097,5456844.4061
Other Theft,2016,7,29,15,15,31XX W BROADWAY AVE,Kitsilano,487278.0156,5456835.0632
Other Theft,2016,8,21,0,0,31XX W BROADWAY AVE,Kitsilano,487278.2571,5456844.2041
Other Theft,2016,12,15,18,25,31XX W BROADWAY AVE,Kitsilano,487281.2028,5456844.1263
Other Theft,2016,8,7,15,35,31XX W BROADWAY AVE,Kitsilano,487308.8468,5456843.3958
Other Theft,2016,3,28,7,20,31XX W BROADWAY AVE,Kitsilano,487331.5476,5456833.6487
Other Theft,2016,7,19,11,45,32XX ASH ST,South Cambie,491399.1148,5456000.3665
Other Theft,2016,10,12,15,20,32XX CAMBIE ST,South Cambie,491620.0123,5455934.7104
Other Theft,2016,1,31,10,6,32XX CAMBIE ST,South Cambie,491620.0627,5455935.9892
Other Theft,2016,2,9,23,12,32XX CAMBIE ST,South Cambie,491620.0627,5455935.9892
Other Theft,2016,2,9,23,35,32XX CAMBIE ST,South Cambie,491620.0627,5455935.9892
Other Theft,2016,3,24,20,30,32XX CAMBIE ST,South Cambie,491620.0627,5455935.9892
Other Theft,2016,4,18,0,1,32XX CAMBIE ST,South Cambie,491620.0627,5455935.9892
Other Theft,2016,9,2,14,28,32XX CAMBIE ST,South Cambie,491620.0627,5455935.9892
Other Theft,2016,8,12,13,25,32XX CLIVE AVE,Renfrew-Collingwood,497361.4005,5454081.3751
Other Theft,2016,10,7,20,0,32XX COMMERCIAL DR,Kensington-Cedar Cottage,494949.295,5455891.0042
Other Theft,2016,12,19,23,6,32XX E 18TH AVE,Renfrew-Collingwood,497363.1989,5455697.7797
Other Theft,2016,1,13,6,46,32XX E 22ND AVE,Renfrew-Collingwood,497517.8364,5455320.3801
Other Theft,2016,7,12,4,18,32XX E 22ND AVE,Renfrew-Collingwood,497517.8364,5455320.3801
Other Theft,2016,7,1,0,0,32XX E 2ND AVE,Hastings-Sunrise,497414.8263,5457306.0832
Other Theft,2016,9,23,13,51,32XX E 49TH AVE,Killarney,497397.2785,5452437.7838
Other Theft,2016,11,22,17,20,32XX E 54TH AVE,Killarney,497157.6296,5451926.6594
Other Theft,2016,7,7,11,30,32XX E 54TH AVE,Killarney,497159.7814,5451926.6142
Other Theft,2016,12,29,20,0,32XX E 58TH AVE,Killarney,497258.0786,5451612.6257
Other Theft,2016,3,23,20,0,32XX E 58TH AVE,Killarney,497288.2555,5451605.1817
Other Theft,2016,5,18,22,0,32XX E 58TH AVE,Killarney,497312.9706,5451606.586
Other Theft,2016,2,2,14,0,32XX E BROADWAY AVE,Renfrew-Collingwood,497352.783,5456566.4094
Other Theft,2016,9,1,14,35,32XX E HASTINGS ST,Hastings-Sunrise,497383.7584,5458717.2846
Other Theft,2016,10,14,20,20,32XX E HASTINGS ST,Hastings-Sunrise,497383.7584,5458717.2846
Other Theft,2016,12,11,16,6,32XX GRANDVIEW HWY,Renfrew-Collingwood,497455.0973,5456147.05
Other Theft,2016,5,5,19,0,32XX GRANDVIEW HWY,Renfrew-Collingwood,497514.0058,5456147.1745
Other Theft,2016,9,16,19,15,32XX HEATHER ST,South Cambie,491253.794,5455999.9514
Other Theft,2016,2,18,17,53,32XX KINGSWAY AVE,Renfrew-Collingwood,497282.225,5453555.7568
Other Theft,2016,4,23,15,0,32XX KINGSWAY AVE,Renfrew-Collingwood,497308.5648,5453537.4697
Other Theft,2016,6,13,15,0,32XX KINGSWAY AVE,Renfrew-Collingwood,497308.5648,5453537.4697
Other Theft,2016,7,16,19,30,32XX MAIN ST,Riley Park,492627.4695,5455929.7899
Other Theft,2016,6,9,14,0,32XX MAIN ST,Riley Park,492627.724,5455940.7607
Other Theft,2016,9,4,14,0,32XX MAIN ST,Riley Park,492628.1481,5455959.0454
Other Theft,2016,4,22,2,39,32XX MAIN ST,Riley Park,492637.8022,5455980.9379
Other Theft,2016,4,3,23,0,32XX MATAPAN CRES,Renfrew-Collingwood,497812.9993,5455921.3889
Other Theft,2016,7,28,10,35,32XX NEW BRIGHTON RD,Hastings-Sunrise,497375.7815,5459558.8142
Other Theft,2016,10,28,10,50,32XX POINT GREY RD,Kitsilano,487066.7577,5457664.1393
Other Theft,2016,5,27,22,0,32XX TURNER ST,Hastings-Sunrise,497498.1826,5458474.9911
Other Theft,2016,9,17,16,0,32XX W 10TH AVE,Kitsilano,487177.0577,5456740.616
Other Theft,2016,7,2,8,0,32XX W 11TH AVE,Kitsilano,487154.2966,5456646.4558
Other Theft,2016,5,13,6,58,32XX W 2ND AVE,Kitsilano,487159.8169,5457522.7418
Other Theft,2016,4,9,9,0,32XX W 2ND AVE,Kitsilano,487172.5446,5457513.1891
Other Theft,2016,3,2,8,0,32XX W 41ST AVE,Kerrisdale,487201.759,5453561.7028
Other Theft,2016,5,30,8,20,32XX W 41ST AVE,Kerrisdale,487201.759,5453561.7028
Other Theft,2016,12,21,0,0,32XX W 48TH AVE,Kerrisdale,487019.1709,5452883.566
Other Theft,2016,2,6,21,0,32XX W 51ST AVE,Kerrisdale,487129.5775,5452525.141
Other Theft,2016,8,7,5,45,32XX W 8TH AVE,Kitsilano,487167.7739,5456934.7609
Other Theft,2016,12,2,15,50,32XX W BROADWAY AVE,Kitsilano,487105.6441,5456848.9044
Other Theft,2016,7,30,18,30,32XX W BROADWAY AVE,Kitsilano,487116.7176,5456839.4483
Other Theft,2016,12,10,18,0,32XX W BROADWAY AVE,Kitsilano,487142.3339,5456847.8822
Other Theft,2016,4,22,15,9,33XX BRIDGEWAY,Hastings-Sunrise,497746.3838,5459588.4378
Other Theft,2016,7,20,12,4,33XX CAMBIE ST,South Cambie,491616.13,5455822.5016
Other Theft,2016,11,19,15,0,33XX CAMBIE ST,South Cambie,491617.034,5455849.9637
Other Theft,2016,1,2,19,10,33XX CAMBIE ST,Riley Park,491626.6317,5455863.5908
Other Theft,2016,1,21,0,0,33XX CHURCH ST,Renfrew-Collingwood,497475.7693,5453538.9366
Other Theft,2016,10,30,12,0,33XX CLIVE AVE,Renfrew-Collingwood,497458.3384,5454022.8998
Other Theft,2016,7,10,19,15,33XX E 22ND AVE,Renfrew-Collingwood,497567.5236,5455311.1246
Other Theft,2016,1,23,7,12,33XX E 24TH AVE,Renfrew-Collingwood,497653.8911,5455107.8336
